,0
6305,1.2094999999999978
6306,1.2115999999999976
6307,1.211599999999998
6308,1.2177999999999993
6309,1.2228000000000003
6310,1.222399999999999
6311,1.218099999999999
6312,1.2083999999999977
6313,1.2116999999999976
6314,1.199799999999999
6315,1.2019000000000009
6316,1.209199999999999
6317,1.2028000000000003
6318,1.2048999999999987
6319,1.2215999999999991
6320,1.2283999999999988
6321,1.3206000000000007
6322,1.9674000000000011
6323,2.6996000000000024
6324,3.7627999999999964
6325,6.328800000000005
6326,13.771799999999986
6327,15.157000000000004
6328,18.405800000000013
6329,28.247799999999994
6330,27.61619999999997
6331,32.13679999999999
6332,40.722200000000015
6333,38.32999999999995
6334,40.82829999999997
6335,50.15269999999994
6336,51.127799999999986
6337,62.9393
6338,87.67040000000006
6339,102.78460000000017
6340,88.87179999999988
6341,80.67279999999997
6342,77.58570000000007
6343,84.55
6344,73.13840000000012
6345,81.01390000000012
6346,79.37239999999998
6347,95.68219999999991
6348,125.31319999999978
6349,127.00910000000007
6350,131.19729999999993
6351,136.58459999999982
6352,138.3643000000001
6353,140.73449999999985
6354,112.61079999999994
6355,118.47290000000004
6356,121.1407000000001
6357,122.40440000000014
6358,116.38580000000007
6359,106.46460000000003
6360,126.55340000000012
6361,136.81359999999998
6362,140.93729999999994
6363,140.06739999999996
6364,149.02509999999987
6365,136.9659999999999
6366,164.548
6367,183.0968999999997
6368,158.32950000000005
6369,135.31010000000006
6370,148.1139000000001
6371,152.65000000000006
6372,163.7531
6373,138.7927000000002
6374,122.81349999999999
6375,143.98160000000027
6376,183.12420000000012
6377,267.35600000000017
6378,323.33250000000027
6379,333.6766
6380,215.92820000000017
6381,206.9627000000003
6382,133.14900000000023
6383,126.19430000000017
6384,145.39809999999989
6385,124.27759999999998
6386,116.20339999999995
6387,111.00750000000004
6388,104.04910000000007
6389,92.65680000000002
6390,83.7525000000001
6391,61.96659999999993
6392,47.34439999999994
6393,38.204300000000046
6394,32.830099999999966
6395,27.703199999999978
6396,38.862799999999986
6397,40.145899999999976
6398,38.13929999999995
6399,35.89839999999995
6400,40.2903
6401,43.38320000000007
6402,52.28900000000011
6403,370.66269999999975
6404,366.13009999999974
6405,111.99769999999998
6406,125.90179999999995
6407,167.48399999999975
6408,362.5107999999998
6409,383.3833999999998
6410,449.0806000000003
6411,714.0726999999993
6412,724.1205000000006
6413,600.1653999999995
6414,566.4192999999995
6415,396.6496999999996
6416,224.47839999999997
6417,130.13950000000006
6418,96.24760000000003
6419,61.81390000000006
6420,27.441899999999983
6421,16.55399999999998
6422,13.584700000000021
6423,16.029600000000013
6424,19.033500000000018
6425,20.45220000000002
6426,17.5477
6427,19.81909999999998
6428,58.73399999999995
6429,73.21869999999991
6430,100.99600000000002
6431,140.38469999999998
6432,166.1104000000001
6433,212.77610000000016
6434,179.1028999999999
6435,77.83069999999991
6436,35.88500000000007
6437,24.280800000000013
6438,17.368900000000004
6439,25.252600000000026
6440,16.915299999999974
6441,11.4838
6442,10.81670000000001
6443,13.124200000000013
6444,5.187399999999996
6445,5.574800000000006
6446,4.930000000000004
6447,8.060200000000002
6448,6.465199999999999
6449,7.3062000000000005
6450,5.277899999999993
6451,3.464500000000003
6452,2.0355999999999987
6453,1.7771999999999986
6454,1.961999999999998
6455,1.924099999999999
6456,3.6191000000000004
6457,1.3556999999999988
6458,1.2571999999999985
6459,1.2022000000000006
6460,1.2177999999999998
6461,1.1842000000000028
6462,1.1968999999999987
6463,1.2183999999999993
6464,1.192199999999999
6465,1.1883000000000008
6466,1.183200000000002
6467,1.187800000000002
6468,1.1983000000000015
6469,1.199900000000001
6470,1.2034000000000014
6471,1.225100000000001
6472,1.2393000000000014
6473,1.1977999999999993
6474,1.2168000000000003
6475,1.1926999999999988
6476,1.1922999999999988
6477,1.1843999999999986
6478,1.1706999999999983
6479,1.1987999999999992
6480,1.1906999999999999
6481,1.1851000000000014
6482,1.1972000000000014
6483,1.2088999999999992
6484,1.2091999999999996
6485,1.1953999999999996
6486,1.200900000000001
6487,1.2003000000000015
6488,1.2042999999999988
6489,1.1967000000000017
6490,1.181600000000002
6491,1.1872999999999994
6492,1.2122999999999993
6493,1.206699999999998
6494,1.1903000000000015
6495,1.2097999999999987
6496,1.215599999999999
6497,1.2110999999999992
6498,1.2024999999999995
6499,1.2291000000000005
6500,1.2053000000000014
6501,1.2113999999999998
6502,1.1958000000000015
6503,1.1879000000000024
6504,1.2135999999999991
6505,1.200199999999999
6506,1.1995000000000011
6507,1.1837000000000009
6508,1.1903
6509,1.1812000000000022
6510,1.1831000000000016
6511,1.1915999999999993
6512,1.2045000000000001
6513,1.1993000000000014
6514,1.1983000000000013
6515,1.1924999999999988
6516,1.1923999999999986
6517,1.2091999999999976
6518,1.2081999999999986
6519,1.2034000000000007
6520,1.2102999999999977
6521,1.2075999999999985
6522,1.2063999999999984
6523,1.2037000000000007
6524,1.2000000000000002
6525,1.210999999999998
6526,1.2145999999999992
6527,1.2021000000000006
6528,1.192399999999999
6529,1.2011999999999994
6530,1.2032999999999985
6531,1.192000000000002
6532,1.2109
6533,1.1809000000000012
6534,1.1996000000000016
6535,1.2192000000000012
6536,1.204600000000002
